Id,ActivityHour,Calories
1624580081,2016-04-23,53
1624580081,2016-04-23,60
1624580081,2016-04-23,95
1624580081,2016-04-23,128
1624580081,2016-04-23,121
1624580081,2016-04-23,81
1624580081,2016-04-23,53
1624580081,2016-04-24,64
1624580081,2016-04-24,59
1624580081,2016-04-24,50
1624580081,2016-04-24,50
1624580081,2016-04-24,50
1624580081,2016-04-24,51
1624580081,2016-04-24,52
1624580081,2016-04-24,50
1624580081,2016-04-24,54
1624580081,2016-04-24,60
1624580081,2016-04-24,89
1624580081,2016-04-24,70
1624580081,2016-04-24,106
1624580081,2016-04-24,114
1624580081,2016-04-24,70
1624580081,2016-04-24,50
1624580081,2016-04-24,54
1624580081,2016-04-24,61
1624580081,2016-04-24,145
1624580081,2016-04-24,82
1624580081,2016-04-24,77
1624580081,2016-04-24,53
1624580081,2016-04-24,57
1624580081,2016-04-24,50
1624580081,2016-04-25,50
1624580081,2016-04-25,54
1624580081,2016-04-25,50
1624580081,2016-04-25,50
1624580081,2016-04-25,50
1624580081,2016-04-25,50
1624580081,2016-04-25,50
1624580081,2016-04-25,50
1624580081,2016-04-25,64
1624580081,2016-04-25,62
1624580081,2016-04-25,99
1624580081,2016-04-25,102
1624580081,2016-04-25,77
1624580081,2016-04-25,61
1624580081,2016-04-25,54
1624580081,2016-04-25,54
1624580081,2016-04-25,60
1624580081,2016-04-25,86
1624580081,2016-04-25,72
1624580081,2016-04-25,71
1624580081,2016-04-25,51
1624580081,2016-04-25,53
1624580081,2016-04-25,61
1624580081,2016-04-25,62
1624580081,2016-04-26,55
1624580081,2016-04-26,51
1624580081,2016-04-26,50
1624580081,2016-04-26,50
1624580081,2016-04-26,50
1624580081,2016-04-26,50
1624580081,2016-04-26,51
1624580081,2016-04-26,50
1624580081,2016-04-26,51
1624580081,2016-04-26,79
1624580081,2016-04-26,70
1624580081,2016-04-26,60
1624580081,2016-04-26,62
1624580081,2016-04-26,65
1624580081,2016-04-26,74
1624580081,2016-04-26,52
1624580081,2016-04-26,57
1624580081,2016-04-26,69
1624580081,2016-04-26,67
1624580081,2016-04-26,74
1624580081,2016-04-26,55
1624580081,2016-04-26,57
1624580081,2016-04-26,53
1624580081,2016-04-26,50
1624580081,2016-04-27,54
1624580081,2016-04-27,50
1624580081,2016-04-27,50
1624580081,2016-04-27,50
1624580081,2016-04-27,50
1624580081,2016-04-27,50
1624580081,2016-04-27,51
1624580081,2016-04-27,50
1624580081,2016-04-27,50
1624580081,2016-04-27,60
1624580081,2016-04-27,53
1624580081,2016-04-27,88
1624580081,2016-04-27,71
1624580081,2016-04-27,111
1624580081,2016-04-27,222
1624580081,2016-04-27,67
1624580081,2016-04-27,80
1624580081,2016-04-27,72
1624580081,2016-04-27,62
1624580081,2016-04-27,66
1624580081,2016-04-27,55
1624580081,2016-04-27,71
1624580081,2016-04-27,68
1624580081,2016-04-27,71
1624580081,2016-04-28,56
1624580081,2016-04-28,50
1624580081,2016-04-28,50
1624580081,2016-04-28,50
1624580081,2016-04-28,50
1624580081,2016-04-28,50
1624580081,2016-04-28,50
1624580081,2016-04-28,50
1624580081,2016-04-28,62
1624580081,2016-04-28,56
1624580081,2016-04-28,67
1624580081,2016-04-28,63
1624580081,2016-04-28,50
1624580081,2016-04-28,50
1624580081,2016-04-28,62
1624580081,2016-04-28,50
1624580081,2016-04-28,92
1624580081,2016-04-28,96
1624580081,2016-04-28,50
1624580081,2016-04-28,50
1624580081,2016-04-28,76
1624580081,2016-04-28,58
1624580081,2016-04-28,65
1624580081,2016-04-28,51
1624580081,2016-04-29,55
1624580081,2016-04-29,51
1624580081,2016-04-29,50
1624580081,2016-04-29,50
1624580081,2016-04-29,50
1624580081,2016-04-29,50
1624580081,2016-04-29,50
1624580081,2016-04-29,57
1624580081,2016-04-29,51
1624580081,2016-04-29,50
1624580081,2016-04-29,51
1624580081,2016-04-29,50
1624580081,2016-04-29,74
1624580081,2016-04-29,60
1624580081,2016-04-29,57
1624580081,2016-04-29,52
1624580081,2016-04-29,82
1624580081,2016-04-29,81
1624580081,2016-04-29,78
1624580081,2016-04-29,82
1624580081,2016-04-29,64
1624580081,2016-04-29,53
1624580081,2016-04-29,58
1624580081,2016-04-29,50
1624580081,2016-04-30,75
1624580081,2016-04-30,50
1624580081,2016-04-30,51
1624580081,2016-04-30,50
1624580081,2016-04-30,50
1624580081,2016-04-30,50
1624580081,2016-04-30,53
1624580081,2016-04-30,50
1624580081,2016-04-30,52
1624580081,2016-04-30,51
1624580081,2016-04-30,63
1624580081,2016-04-30,82
1624580081,2016-04-30,63
1624580081,2016-04-30,190
1624580081,2016-04-30,80
1624580081,2016-04-30,91
1624580081,2016-04-30,54
1624580081,2016-04-30,53
1624580081,2016-04-30,83
1624580081,2016-04-30,94
1624580081,2016-04-30,57
1624580081,2016-04-30,77
1624580081,2016-04-30,70
1624580081,2016-04-30,67
1624580081,2016-05-01,51
1624580081,2016-05-01,50
1624580081,2016-05-01,51
1624580081,2016-05-01,52
1624580081,2016-05-01,87
1624580081,2016-05-01,132
1624580081,2016-05-01,177
1624580081,2016-05-01,336
1624580081,2016-05-01,369
1624580081,2016-05-01,374
1624580081,2016-05-01,201
1624580081,2016-05-01,66
1624580081,2016-05-01,71
1624580081,2016-05-01,52
1624580081,2016-05-01,50
1624580081,2016-05-01,51
1624580081,2016-05-01,65
1624580081,2016-05-01,54
1624580081,2016-05-01,55
1624580081,2016-05-01,55
1624580081,2016-05-01,74
1624580081,2016-05-01,94
1624580081,2016-05-01,71
1624580081,2016-05-01,54
1624580081,2016-05-02,55
1624580081,2016-05-02,50
1624580081,2016-05-02,50
1624580081,2016-05-02,50
1624580081,2016-05-02,50
1624580081,2016-05-02,50
1624580081,2016-05-02,58
1624580081,2016-05-02,50
1624580081,2016-05-02,50
1624580081,2016-05-02,51
1624580081,2016-05-02,75
1624580081,2016-05-02,111
1624580081,2016-05-02,61
1624580081,2016-05-02,60
1624580081,2016-05-02,53
1624580081,2016-05-02,62
1624580081,2016-05-02,51
1624580081,2016-05-02,56
1624580081,2016-05-02,78
1624580081,2016-05-02,152
1624580081,2016-05-02,57
1624580081,2016-05-02,53
1624580081,2016-05-02,61
1624580081,2016-05-02,53
1624580081,2016-05-03,51
1624580081,2016-05-03,50
1624580081,2016-05-03,50
1624580081,2016-05-03,50
1624580081,2016-05-03,50
1624580081,2016-05-03,50
1624580081,2016-05-03,56
1624580081,2016-05-03,72
1624580081,2016-05-03,50
1624580081,2016-05-03,50
1624580081,2016-05-03,50
1624580081,2016-05-03,50
1624580081,2016-05-03,67
1624580081,2016-05-03,56
1624580081,2016-05-03,58
1624580081,2016-05-03,52
1624580081,2016-05-03,51
1624580081,2016-05-03,50
1624580081,2016-05-03,81
1624580081,2016-05-03,62
1624580081,2016-05-03,51
1624580081,2016-05-03,54
1624580081,2016-05-03,62
1624580081,2016-05-03,61
1624580081,2016-05-04,51
1624580081,2016-05-04,53
1624580081,2016-05-04,55
1624580081,2016-05-04,50
1624580081,2016-05-04,50
1624580081,2016-05-04,50
1624580081,2016-05-04,55
1624580081,2016-05-04,50
1624580081,2016-05-04,50
1624580081,2016-05-04,50
1624580081,2016-05-04,65
1624580081,2016-05-04,86
1624580081,2016-05-04,52
1624580081,2016-05-04,50
1624580081,2016-05-04,50
1624580081,2016-05-04,77
1624580081,2016-05-04,56
1624580081,2016-05-04,55
1624580081,2016-05-04,67
1624580081,2016-05-04,58
1624580081,2016-05-04,62
1624580081,2016-05-04,71
1624580081,2016-05-04,51
1624580081,2016-05-04,58
1624580081,2016-05-05,50
1624580081,2016-05-05,50
1624580081,2016-05-05,51
1624580081,2016-05-05,50
1624580081,2016-05-05,50
1624580081,2016-05-05,50
1624580081,2016-05-05,56
1624580081,2016-05-05,51
1624580081,2016-05-05,50
1624580081,2016-05-05,52
1624580081,2016-05-05,50
1624580081,2016-05-05,83
1624580081,2016-05-05,67
1624580081,2016-05-05,87
1624580081,2016-05-05,64
1624580081,2016-05-05,58
1624580081,2016-05-05,55
1624580081,2016-05-05,56
1624580081,2016-05-05,52
1624580081,2016-05-05,68
1624580081,2016-05-05,51
1624580081,2016-05-05,56
1624580081,2016-05-05,61
1624580081,2016-05-05,54
1624580081,2016-05-06,59
1624580081,2016-05-06,50
1624580081,2016-05-06,58
1624580081,2016-05-06,51
1624580081,2016-05-06,50
1624580081,2016-05-06,50
1624580081,2016-05-06,50
1624580081,2016-05-06,50
1624580081,2016-05-06,50
1624580081,2016-05-06,52
1624580081,2016-05-06,50
1624580081,2016-05-06,59
1624580081,2016-05-06,53
1624580081,2016-05-06,56
1624580081,2016-05-06,54
1624580081,2016-05-06,50
1624580081,2016-05-06,50
1624580081,2016-05-06,51
1624580081,2016-05-06,65
1624580081,2016-05-06,75
1624580081,2016-05-06,63
1624580081,2016-05-06,62
1624580081,2016-05-06,64
1624580081,2016-05-06,69
1624580081,2016-05-07,61
1624580081,2016-05-07,88
1624580081,2016-05-07,76
1624580081,2016-05-07,50
1624580081,2016-05-07,55
1624580081,2016-05-07,50
1624580081,2016-05-07,50
1624580081,2016-05-07,51
1624580081,2016-05-07,50
1624580081,2016-05-07,50
1624580081,2016-05-07,50
1624580081,2016-05-07,50
1624580081,2016-05-07,85
1624580081,2016-05-07,91
1624580081,2016-05-07,76
1624580081,2016-05-07,50
1624580081,2016-05-07,50
1624580081,2016-05-07,68
1624580081,2016-05-07,90
1624580081,2016-05-07,70
1624580081,2016-05-07,58
1624580081,2016-05-07,51
1624580081,2016-05-07,51
1624580081,2016-05-07,53
1624580081,2016-05-08,51
1624580081,2016-05-08,50
1624580081,2016-05-08,80
1624580081,2016-05-08,56
1624580081,2016-05-08,50
1624580081,2016-05-08,51
1624580081,2016-05-08,50
1624580081,2016-05-08,52
1624580081,2016-05-08,51
1624580081,2016-05-08,56
1624580081,2016-05-08,63
1624580081,2016-05-08,66
1624580081,2016-05-08,56
1624580081,2016-05-08,55
1624580081,2016-05-08,65
1624580081,2016-05-08,76
1624580081,2016-05-08,56
1624580081,2016-05-08,75
1624580081,2016-05-08,64
1624580081,2016-05-08,63
1624580081,2016-05-08,68
1624580081,2016-05-08,60
1624580081,2016-05-08,50
1624580081,2016-05-08,62
1624580081,2016-05-09,50
1624580081,2016-05-09,50
1624580081,2016-05-09,56
1624580081,2016-05-09,50
1624580081,2016-05-09,50
1624580081,2016-05-09,50
1624580081,2016-05-09,51
1624580081,2016-05-09,51
1624580081,2016-05-09,50
1624580081,2016-05-09,50
1624580081,2016-05-09,51
1624580081,2016-05-09,50
1624580081,2016-05-09,77
1624580081,2016-05-09,64
1624580081,2016-05-09,71
1624580081,2016-05-09,55
1624580081,2016-05-09,64
1624580081,2016-05-09,54
1624580081,2016-05-09,59
1624580081,2016-05-09,66
1624580081,2016-05-09,50
1624580081,2016-05-09,53
1624580081,2016-05-09,54
1624580081,2016-05-09,53
1624580081,2016-05-10,59
1624580081,2016-05-10,51
1624580081,2016-05-10,51
1624580081,2016-05-10,50
1624580081,2016-05-10,50
1624580081,2016-05-10,50
1624580081,2016-05-10,50
1624580081,2016-05-10,50
1624580081,2016-05-10,50
1624580081,2016-05-10,52
1624580081,2016-05-10,50
1624580081,2016-05-10,51
1624580081,2016-05-10,59
1624580081,2016-05-10,94
1624580081,2016-05-10,64
1624580081,2016-05-10,53
1624580081,2016-05-10,58
1624580081,2016-05-10,78
1624580081,2016-05-10,93
1624580081,2016-05-10,55
1624580081,2016-05-10,60
1624580081,2016-05-10,52
1624580081,2016-05-10,54
1624580081,2016-05-10,59
1624580081,2016-05-11,54
1624580081,2016-05-11,51
1624580081,2016-05-11,58
1624580081,2016-05-11,51
1624580081,2016-05-11,50
1624580081,2016-05-11,50
1624580081,2016-05-11,50
1624580081,2016-05-11,50
1624580081,2016-05-11,50
1624580081,2016-05-11,50
1624580081,2016-05-11,51
1624580081,2016-05-11,50
1624580081,2016-05-11,50
1624580081,2016-05-11,64
1624580081,2016-05-11,65
1624580081,2016-05-11,69
1624580081,2016-05-11,64
1624580081,2016-05-11,68
1624580081,2016-05-11,81
1624580081,2016-05-11,53
1624580081,2016-05-11,59
1624580081,2016-05-11,51
1624580081,2016-05-11,65
1624580081,2016-05-11,59
1624580081,2016-05-12,54
1624580081,2016-05-12,56
1624580081,2016-05-12,57
1624580081,2016-05-12,52
1624580081,2016-05-12,54
1624580081,2016-05-12,50
1624580081,2016-05-12,50
1624580081,2016-05-12,50
1624580081,2016-05-12,50
1624580081,2016-05-12,50
1624580081,2016-05-12,59
1624580081,2016-05-12,50
1624580081,2016-05-12,65
1624580081,2016-05-12,83
1624580081,2016-05-12,116
1624580081,2016-05-12,63
1644430081,2016-04-12,89
1644430081,2016-04-12,87
1644430081,2016-04-12,84
1644430081,2016-04-12,84
1644430081,2016-04-12,84
1644430081,2016-04-12,84
1644430081,2016-04-12,84
1644430081,2016-04-12,84
1644430081,2016-04-12,130
1644430081,2016-04-12,131
1644430081,2016-04-12,129
1644430081,2016-04-12,121
1644430081,2016-04-12,102
1644430081,2016-04-12,96
1644430081,2016-04-12,154
1644430081,2016-04-12,110
1644430081,2016-04-12,115
1644430081,2016-04-12,114
1644430081,2016-04-12,237
1644430081,2016-04-12,250
1644430081,2016-04-12,231
1644430081,2016-04-12,279
1644430081,2016-04-12,234
1644430081,2016-04-12,87
1644430081,2016-04-13,84
1644430081,2016-04-13,84
1644430081,2016-04-13,84
1644430081,2016-04-13,84
1644430081,2016-04-13,84
1644430081,2016-04-13,84
1644430081,2016-04-13,84
1644430081,2016-04-13,84
1644430081,2016-04-13,141
1644430081,2016-04-13,123
1644430081,2016-04-13,100
1644430081,2016-04-13,121
1644430081,2016-04-13,148
1644430081,2016-04-13,116
1644430081,2016-04-13,114
1644430081,2016-04-13,101
1644430081,2016-04-13,116
1644430081,2016-04-13,141
1644430081,2016-04-13,149
1644430081,2016-04-13,456
1644430081,2016-04-13,149
1644430081,2016-04-13,84
1644430081,2016-04-13,84
1644430081,2016-04-13,84
1644430081,2016-04-14,84
1644430081,2016-04-14,84
1644430081,2016-04-14,84
1644430081,2016-04-14,84
1644430081,2016-04-14,84
1644430081,2016-04-14,84
1644430081,2016-04-14,84
1644430081,2016-04-14,84
1644430081,2016-04-14,134
1644430081,2016-04-14,103
1644430081,2016-04-14,100
1644430081,2016-04-14,143
1644430081,2016-04-14,105
1644430081,2016-04-14,147
1644430081,2016-04-14,106
1644430081,2016-04-14,121
1644430081,2016-04-14,125
1644430081,2016-04-14,134
1644430081,2016-04-14,205
1644430081,2016-04-14,275
1644430081,2016-04-14,258
1644430081,2016-04-14,248
1644430081,2016-04-14,261
1644430081,2016-04-14,87
1644430081,2016-04-15,84
1644430081,2016-04-15,84
1644430081,2016-04-15,84
1644430081,2016-04-15,84
1644430081,2016-04-15,84
1644430081,2016-04-15,84
1644430081,2016-04-15,84
1644430081,2016-04-15,148
1644430081,2016-04-15,117
1644430081,2016-04-15,98
1644430081,2016-04-15,97
1644430081,2016-04-15,135
1644430081,2016-04-15,113
1644430081,2016-04-15,115
1644430081,2016-04-15,158
1644430081,2016-04-15,99
1644430081,2016-04-15,151
1644430081,2016-04-15,114
1644430081,2016-04-15,157
1644430081,2016-04-15,133
1644430081,2016-04-15,209
1644430081,2016-04-15,96
1644430081,2016-04-15,101
1644430081,2016-04-15,119
1644430081,2016-04-16,84
1644430081,2016-04-16,84
1644430081,2016-04-16,84
1644430081,2016-04-16,84
1644430081,2016-04-16,84
1644430081,2016-04-16,84
1644430081,2016-04-16,84
1644430081,2016-04-16,84
1644430081,2016-04-16,84
1644430081,2016-04-16,84
1644430081,2016-04-16,84
1644430081,2016-04-16,169
1644430081,2016-04-16,273
1644430081,2016-04-16,244
1644430081,2016-04-16,179
1644430081,2016-04-16,200
1644430081,2016-04-16,364
1644430081,2016-04-16,196
1644430081,2016-04-16,150
1644430081,2016-04-16,114
1644430081,2016-04-16,160
1644430081,2016-04-16,187
1644430081,2016-04-16,215
1644430081,2016-04-16,114
1644430081,2016-04-17,173
1644430081,2016-04-17,145
1644430081,2016-04-17,84
1644430081,2016-04-17,84
1644430081,2016-04-17,84
1644430081,2016-04-17,84
1644430081,2016-04-17,84
1644430081,2016-04-17,84
1644430081,2016-04-17,84
1644430081,2016-04-17,84
1644430081,2016-04-17,84
1644430081,2016-04-17,84
1644430081,2016-04-17,147
1644430081,2016-04-17,178
1644430081,2016-04-17,345
1644430081,2016-04-17,128
1644430081,2016-04-17,101
1644430081,2016-04-17,110
1644430081,2016-04-17,122
1644430081,2016-04-17,133
1644430081,2016-04-17,165
1644430081,2016-04-17,157
1644430081,2016-04-17,137
1644430081,2016-04-17,126
1644430081,2016-04-18,111
1644430081,2016-04-18,84
1644430081,2016-04-18,84
1644430081,2016-04-18,84
1644430081,2016-04-18,84
1644430081,2016-04-18,84
1644430081,2016-04-18,84
1644430081,2016-04-18,89
1644430081,2016-04-18,149
1644430081,2016-04-18,115
1644430081,2016-04-18,101
1644430081,2016-04-18,96
1644430081,2016-04-18,124
1644430081,2016-04-18,158
1644430081,2016-04-18,108
1644430081,2016-04-18,105
1644430081,2016-04-18,104
1644430081,2016-04-18,137
1644430081,2016-04-18,151
1644430081,2016-04-18,383
1644430081,2016-04-18,116
1644430081,2016-04-18,85
1644430081,2016-04-18,84
1644430081,2016-04-18,84
1644430081,2016-04-19,84
1644430081,2016-04-19,84
1644430081,2016-04-19,84
1644430081,2016-04-19,84
1644430081,2016-04-19,84
1644430081,2016-04-19,84
1644430081,2016-04-19,84
1644430081,2016-04-19,84
1644430081,2016-04-19,144
1644430081,2016-04-19,116
1644430081,2016-04-19,121
1644430081,2016-04-19,109
1644430081,2016-04-19,130
1644430081,2016-04-19,109
1644430081,2016-04-19,166
1644430081,2016-04-19,114
1644430081,2016-04-19,109
1644430081,2016-04-19,128
1644430081,2016-04-19,219
1644430081,2016-04-19,292
1644430081,2016-04-19,224
1644430081,2016-04-19,271
1644430081,2016-04-19,228
1644430081,2016-04-19,101
1644430081,2016-04-20,94
1644430081,2016-04-20,91
1644430081,2016-04-20,90
1644430081,2016-04-20,88
1644430081,2016-04-20,90
1644430081,2016-04-20,90
1644430081,2016-04-20,88
1644430081,2016-04-20,90
1644430081,2016-04-20,123
1644430081,2016-04-20,107
1644430081,2016-04-20,117
1644430081,2016-04-20,105
1644430081,2016-04-20,98
1644430081,2016-04-20,122
1644430081,2016-04-20,131
1644430081,2016-04-20,119
1644430081,2016-04-20,93
1644430081,2016-04-20,102
1644430081,2016-04-20,99
1644430081,2016-04-20,98
1644430081,2016-04-20,86
1644430081,2016-04-20,128
1644430081,2016-04-20,96
1644430081,2016-04-20,85
1644430081,2016-04-21,84
1644430081,2016-04-21,84
1644430081,2016-04-21,84
1644430081,2016-04-21,84
1644430081,2016-04-21,84
1644430081,2016-04-21,84
1644430081,2016-04-21,84
1644430081,2016-04-21,84
1644430081,2016-04-21,84
1644430081,2016-04-21,84
1644430081,2016-04-21,86
1644430081,2016-04-21,91
1644430081,2016-04-21,84
1644430081,2016-04-21,84
1644430081,2016-04-21,87
1644430081,2016-04-21,84
1644430081,2016-04-21,135
1644430081,2016-04-21,84
1644430081,2016-04-21,84
1644430081,2016-04-21,95
1644430081,2016-04-21,110
1644430081,2016-04-21,101
1644430081,2016-04-21,84
1644430081,2016-04-21,86
1644430081,2016-04-22,84
1644430081,2016-04-22,84
1644430081,2016-04-22,111
1644430081,2016-04-22,84
1644430081,2016-04-22,90
1644430081,2016-04-22,84
1644430081,2016-04-22,84
1644430081,2016-04-22,84
1644430081,2016-04-22,84
1644430081,2016-04-22,84
1644430081,2016-04-22,84
1644430081,2016-04-22,84
1644430081,2016-04-22,129
1644430081,2016-04-22,150
1644430081,2016-04-22,151
1644430081,2016-04-22,85
1644430081,2016-04-22,109
1644430081,2016-04-22,85
1644430081,2016-04-22,84
1644430081,2016-04-22,88
1644430081,2016-04-22,156
1644430081,2016-04-22,95
1644430081,2016-04-22,84
1644430081,2016-04-22,84
1644430081,2016-04-23,84
1644430081,2016-04-23,87
